road	Z5039
km	8.94
type	Box Culvert
lrpName	LRP010a
name	.
length	3.6
condition	A
structureNr	115483
est cost	0
roadName	Bogra (Jhapgari)-Khetlal Road
chainage	8.94
width	7.6
constructionYear	1998
spans	1
zone	Rangpur
circle	Bogra
division	Bogra
sub-division	Bogra
lat	24.943361111111113
lon	89.30830555555555
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=115483&vRoadID=649&vSurveyYear=2006&vSubdivID=291
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=115483&vRoadID=649&vSurveyYear=2006&vSubdivID=291
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=115483&vRoadID=649&vSurveyYear=2006&vSubdivID=291
