road	Z5039
km	22.41
type	Slab Culvert
lrpName	LRP025a
name	.
length	2.5
condition	A
structureNr	117885
est cost	0
roadName	Bogra (Jhapgari)-Khetlal Road
chainage	22.41
width	5.5
constructionYear	1988
spans	1
zone	Rangpur
circle	Bogra
division	Joypurhat
sub-division	Joypurhat
lat	24.994027777777777
lon	89.19022222222223
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=117885&vRoadID=649&vSurveyYear=2006&vSubdivID=589
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=117885&vRoadID=649&vSurveyYear=2006&vSubdivID=589
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=117885&vRoadID=649&vSurveyYear=2006&vSubdivID=589
