road	Z5039
km	11.08
type	Box Culvert
lrpName	LRP013a
name	.
length	2.5
condition	A
structureNr	115487
est cost	0
roadName	Bogra (Jhapgari)-Khetlal Road
chainage	11.08
width	7.6
constructionYear	1998
spans	1
zone	Rangpur
circle	Bogra
division	Bogra
sub-division	Bogra
lat	24.95011111111111
lon	89.28875
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=115487&vRoadID=649&vSurveyYear=2006&vSubdivID=291
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=115487&vRoadID=649&vSurveyYear=2006&vSubdivID=291
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=115487&vRoadID=649&vSurveyYear=2006&vSubdivID=291
