road	Z5039
km	17.12
type	Slab Culvert
lrpName	LRP019c
name	.
length	1
condition	A
structureNr	115501
est cost	0
roadName	Bogra (Jhapgari)-Khetlal Road
chainage	17.12
width	6.5
constructionYear	1995
spans	1
zone	Rangpur
circle	Bogra
division	Joypurhat
sub-division	Joypurhat
lat	24.972194444444444
lon	89.23452777777779
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=115501&vRoadID=649&vSurveyYear=2006&vSubdivID=589
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=115501&vRoadID=649&vSurveyYear=2006&vSubdivID=589
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=115501&vRoadID=649&vSurveyYear=2006&vSubdivID=589
