road	Z5039
km	22.05
type	RCC Girder Bridge
lrpName	LRP024a
name	
length	30.05
condition	B
structureNr	119666
est cost	98
roadName	Bogra (Jhapgari)-Khetlal Road
chainage	22.05
width	
constructionYear	
spans	
zone	Rangpur
circle	Bogra
division	Joypurhat
sub-division	Joypurhat
lat	24.9871663 
lon	89.1969441 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=119666&vRoadID=649&vSurveyYear=2013&vSubdivID=589
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=119666&vRoadID=649&vSurveyYear=2013&vSubdivID=589
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=119666&vRoadID=649&vSurveyYear=2013&vSubdivID=589
