road	Z6033
km	2.014
type	Box Culvert
lrpName	LRP002a
name	.
length	5.2
condition	A
structureNr	111136
est cost	0
roadName	Bhangura Upazilla Connecting Road
chainage	2.014
width	8.1
constructionYear	1993
spans	1
zone	Rajshahi
circle	Pabna
division	Pabna
sub-division	Pabna-2
lat	24.218055555555555
lon	89.35138888888888
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=111136&vRoadID=561&vSurveyYear=2004&vSubdivID=310
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=111136&vRoadID=561&vSurveyYear=2004&vSubdivID=310
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=111136&vRoadID=561&vSurveyYear=2004&vSubdivID=310
