road	Z7002
km	2.769
type	RCC Girder Bridge
lrpName	LRP002b
name	Barashia Bridge
length	51.74
condition	A
structureNr	119250
est cost	0
roadName	Sasrail-Alphadanga Road
chainage	2.769
width	
constructionYear	
spans	
zone	Gopalganj
circle	Faridpur
division	Faridpur
sub-division	Faridpur-1
lat	23.2970552 
lon	89.7061944 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=119250&vRoadID=429&vSurveyYear=2013&vSubdivID=340
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=119250&vRoadID=429&vSurveyYear=2013&vSubdivID=340
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=119250&vRoadID=429&vSurveyYear=2013&vSubdivID=340
