road	Z7002
km	2.016
type	Box Culvert
lrpName	LRP002a
name	.
length	6.7
condition	B
structureNr	111105
est cost	0.005
roadName	Sasrail-Alphadanga Road
chainage	2.016
width	7.2
constructionYear	1998
spans	1
zone	Gopalganj
circle	Faridpur
division	Faridpur
sub-division	Faridpur-1
lat	23.303055555555556
lon	89.70583333333333
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=111105&vRoadID=429&vSurveyYear=2004&vSubdivID=340
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=111105&vRoadID=429&vSurveyYear=2004&vSubdivID=340
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=111105&vRoadID=429&vSurveyYear=2004&vSubdivID=340
