road	Z1402
km	12.322
type	PC Girder Bridge
lrpName	LRP012a
name	Baburpar Bhangarpar Bridge
length	31.18
condition	A
structureNr	119850
est cost	0
roadName	Baburhat-Matlab-Pennai Road
chainage	12.322
width	
constructionYear	
spans	
zone	Comilla
circle	Comilla
division	Chandpur
sub-division	Chandpur
lat	23.3430552 
lon	90.7187771 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=119850&vRoadID=456&vSurveyYear=2013&vSubdivID=802
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=119850&vRoadID=456&vSurveyYear=2013&vSubdivID=802
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=119850&vRoadID=456&vSurveyYear=2013&vSubdivID=802
