road	Z1402
km	11.83
type	Arch Masonry
lrpName	LRP011b
name	BANGARPUR CULVERT
length	6.2
condition	A
structureNr	103869
est cost	0
roadName	Baburhat-Matlab-Pennai Road
chainage	11.83
width	4.3
constructionYear	1993
spans	1
zone	Comilla
circle	Comilla
division	Chandpur
sub-division	Chandpur
lat	23.342138888888886
lon	90.71411111111111
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=103869&vRoadID=456&vSurveyYear=2004&vSubdivID=802
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=103869&vRoadID=456&vSurveyYear=2004&vSubdivID=802
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=103869&vRoadID=456&vSurveyYear=2004&vSubdivID=802
