road	Z1402
km	32.462
type	Box Culvert
lrpName	LRP032a
name	SHUMBURDIA BOX CULVERT
length	4.6
condition	A
structureNr	113811
est cost	0
roadName	Baburhat-Matlab-Pennai Road
chainage	32.462
width	7.25
constructionYear	1993
spans	1
zone	Comilla
circle	Comilla
division	Comilla
sub-division	Gouripur
lat	23.455861111111112
lon	90.75558333333333
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=113811&vRoadID=456&vSurveyYear=2004&vSubdivID=544
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=113811&vRoadID=456&vSurveyYear=2004&vSubdivID=544
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=113811&vRoadID=456&vSurveyYear=2004&vSubdivID=544
