road	Z1402
km	17.966
type	Box Culvert
lrpName	LRP017b
name	NAGDA BOX CULVERT
length	2.8
condition	B
structureNr	103824
est cost	0.81
roadName	Baburhat-Matlab-Pennai Road
chainage	17.966
width	4.1
constructionYear	1986
spans	1
zone	Comilla
circle	Comilla
division	Chandpur
sub-division	Chandpur
lat	23.353611111111114
lon	90.76238888888889
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=103824&vRoadID=456&vSurveyYear=2004&vSubdivID=802
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=103824&vRoadID=456&vSurveyYear=2004&vSubdivID=802
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=103824&vRoadID=456&vSurveyYear=2004&vSubdivID=802
