road	Z1402
km	9.756
type	RCC Girder Bridge
lrpName	LRP009b
name	WAPDA bridge
length	11.5
condition	D
structureNr	119846
est cost	132
roadName	Baburhat-Matlab-Pennai Road
chainage	9.756
width	
constructionYear	
spans	
zone	Comilla
circle	Comilla
division	Chandpur
sub-division	Chandpur
lat	23.3370552 
lon	90.701 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=119846&vRoadID=456&vSurveyYear=2013&vSubdivID=802
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=119846&vRoadID=456&vSurveyYear=2013&vSubdivID=802
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=119846&vRoadID=456&vSurveyYear=2013&vSubdivID=802
