road	Z1402
km	42.97
type	Box Culvert
lrpName	LRP044c
name	ISAPUR BOX CULVERT
length	9.4
condition	D
structureNr	113826
est cost	0.67
roadName	Baburhat-Matlab-Pennai Road
chainage	42.97
width	7.3
constructionYear	1978
spans	2
zone	Dhaka
circle	Dhaka
division	Dhaka
sub-division	Dhaka, Sub-division - 1
lat	23.52322222222222
lon	90.78233333333333
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=113826&vRoadID=456&vSurveyYear=2004&vSubdivID=511
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=113826&vRoadID=456&vSurveyYear=2004&vSubdivID=511
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=113826&vRoadID=456&vSurveyYear=2004&vSubdivID=511
