road	Z1402
km	27.582
type	Box Culvert
lrpName	LRP028a
name	KANACHOR BOX CULVERT
length	1.2
condition	D
structureNr	103843
est cost	2
roadName	Baburhat-Matlab-Pennai Road
chainage	27.582
width	7.4
constructionYear	2000
spans	1
zone	Comilla
circle	Comilla
division	Comilla
sub-division	Gouripur
lat	23.419611111111113
lon	90.7521388888889
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=103843&vRoadID=456&vSurveyYear=2004&vSubdivID=544
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=103843&vRoadID=456&vSurveyYear=2004&vSubdivID=544
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=103843&vRoadID=456&vSurveyYear=2004&vSubdivID=544
