road	Z1402
km	27.678
type	Slab Culvert
lrpName	LRP028b
name	KARIN CHAR SLAB CULVERT
length	1.2
condition	A
structureNr	103846
est cost	0
roadName	Baburhat-Matlab-Pennai Road
chainage	27.678
width	7.3
constructionYear	2000
spans	1
zone	Comilla
circle	Comilla
division	Comilla
sub-division	Gouripur
lat	23.420194444444444
lon	90.75205555555556
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=103846&vRoadID=456&vSurveyYear=2004&vSubdivID=544
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=103846&vRoadID=456&vSurveyYear=2004&vSubdivID=544
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=103846&vRoadID=456&vSurveyYear=2004&vSubdivID=544
