road	Z1402
km	18.613
type	RCC Girder Bridge
lrpName	LRP018b
name	Gilatoli Bridge
length	8.8
condition	B
structureNr	119868
est cost	0.097
roadName	Baburhat-Matlab-Pennai Road
chainage	18.613
width	
constructionYear	
spans	
zone	Comilla
circle	Comilla
division	Chandpur
sub-division	Chandpur
lat	23.3580556 
lon	90.7634444 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=119868&vRoadID=456&vSurveyYear=2013&vSubdivID=802
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=119868&vRoadID=456&vSurveyYear=2013&vSubdivID=802
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=119868&vRoadID=456&vSurveyYear=2013&vSubdivID=802
