road	Z8699
km	8.25
type	Box Culvert
lrpName	LRP008c
name	.
length	2.5
condition	A
structureNr	117308
est cost	0
roadName	Chandra-Haimchar Road
chainage	8.25
width	7.35
constructionYear	1980
spans	1
zone	Comilla
circle	Comilla
division	Chandpur
sub-division	Chandpur
lat	23.095583333333334
lon	90.66144444444446
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=117308&vRoadID=482&vSurveyYear=2006&vSubdivID=802
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=117308&vRoadID=482&vSurveyYear=2006&vSubdivID=802
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=117308&vRoadID=482&vSurveyYear=2006&vSubdivID=802
