road	Z8699
km	7.75
type	RCC Girder Bridge
lrpName	LRP008a
name	.
length	6.4
condition	A
structureNr	117307
est cost	0
roadName	Chandra-Haimchar Road
chainage	7.75
width	3.7
constructionYear	1987
spans	1
zone	Comilla
circle	Comilla
division	Chandpur
sub-division	Chandpur
lat	23.098777777777777
lon	90.66186111111112
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=117307&vRoadID=482&vSurveyYear=2006&vSubdivID=802
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=117307&vRoadID=482&vSurveyYear=2006&vSubdivID=802
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=117307&vRoadID=482&vSurveyYear=2006&vSubdivID=802
