road	N309
km	5.157
type	Box Culvert
lrpName	LRP005a
name	barero culvert
length	6.1
condition	A
structureNr	107577
est cost	0
roadName	Mymensingh Town By-Pass Road
chainage	5.157
width	12.2
constructionYear	1999
spans	1
zone	Mymensingh
circle	Mymensingh
division	Mymensingh
sub-division	Mymensingh
lat	24.726138888888887
lon	90.39569444444444
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=107577&vRoadID=22&vSurveyYear=2004&vSubdivID=530
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=107577&vRoadID=22&vSurveyYear=2004&vSubdivID=530
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=107577&vRoadID=22&vSurveyYear=2004&vSubdivID=530
