road	Z5613
km	13.316
type	RCC Girder Bridge
lrpName	LRP013a
name	Matherhat Bridge
length	28.05
condition	C
structureNr	119760
est cost	1.058
roadName	Gaibandah-Sunderganj-Pirgachha (Kadamtali) Road
chainage	13.316
width	
constructionYear	
spans	
zone	Rangpur
circle	Bogra
division	Gaibanda
sub-division	Gaibanda
lat	25.4413608 
lon	89.5791382 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=119760&vRoadID=611&vSurveyYear=2013&vSubdivID=294
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=119760&vRoadID=611&vSurveyYear=2013&vSubdivID=294
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=119760&vRoadID=611&vSurveyYear=2013&vSubdivID=294
