road	Z5613
km	3.564
type	RCC Girder Bridge
lrpName	LRP003a
name	Khar eter bhata Bridge
length	10.3
condition	C
structureNr	119757
est cost	0.113
roadName	Gaibandah-Sunderganj-Pirgachha (Kadamtali) Road
chainage	3.564
width	
constructionYear	
spans	
zone	Rangpur
circle	Bogra
division	Gaibanda
sub-division	Gaibanda
lat	25.3618611 
lon	89.5541944 
estimated Location	road_chainage
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=119757&vRoadID=611&vSurveyYear=2013&vSubdivID=294
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=119757&vRoadID=611&vSurveyYear=2013&vSubdivID=294
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=119757&vRoadID=611&vSurveyYear=2013&vSubdivID=294
