road	Z5613
km	3.564
type	RCC Girder Bridge
lrpName	LRP003a
name	.
length	10.3
condition	B
structureNr	113640
est cost	0.62
roadName	Gaibandah-Sunderganj-Pirgachha (Kadamtali) Road
chainage	3.564
width	7.9
constructionYear	1980
spans	1
zone	Rangpur
circle	Bogra
division	Gaibanda
sub-division	Gaibanda
lat	25.361805555555556
lon	89.55419444444445
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=113640&vRoadID=611&vSurveyYear=2004&vSubdivID=294
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=113640&vRoadID=611&vSurveyYear=2004&vSubdivID=294
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=113640&vRoadID=611&vSurveyYear=2004&vSubdivID=294
