road	Z1128
km	2.35
type	Baily with Steel Deck
lrpName	LRP003a
name	.
length	65
condition	A
structureNr	117720
est cost	0
roadName	Illasha Bazar-Demusia-Bagguzzara Road
chainage	2.35
width	3.35
constructionYear	2002
spans	3
zone	Chittagong
circle	Chittagong
division	Cox's Bazar
sub-division	Chakoria
lat	21.767
lon	91.97016666666667
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=117720&vRoadID=333&vSurveyYear=2006&vSubdivID=284
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=117720&vRoadID=333&vSurveyYear=2006&vSubdivID=284
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=117720&vRoadID=333&vSurveyYear=2006&vSubdivID=284
