road	Z1128
km	2.35
type	Truss with Steel Deck
lrpName	LRP003a
name	Demusia Bridge
length	65
condition	A
structureNr	120496
est cost	0
roadName	Illasha Bazar-Demusia-Bagguzzara Road
chainage	2.35
width	
constructionYear	
spans	
zone	Chittagong
circle	Chittagong
division	Cox's Bazar
sub-division	Chakoria
lat	21.7769993 
lon	91.9673882 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=120496&vRoadID=333&vSurveyYear=2013&vSubdivID=284
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=120496&vRoadID=333&vSurveyYear=2013&vSubdivID=284
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=120496&vRoadID=333&vSurveyYear=2013&vSubdivID=284
