road	Z3603
km	2.942
type	Box Culvert
lrpName	LRP002c
name	BALIEGOAN
length	1.2
condition	A
structureNr	112810
est cost	0
roadName	Kishoreganj-Karimganj-Chamraghat-Mithamain Road
chainage	2.942
width	5.66
constructionYear	1998
spans	1
zone	Mymensingh
circle	Mymensingh
division	Kishoreganj
sub-division	Kishoreganj
lat	24.436972222222224
lon	90.81422222222221
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=112810&vRoadID=270&vSurveyYear=2004&vSubdivID=527
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=112810&vRoadID=270&vSurveyYear=2004&vSubdivID=527
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=112810&vRoadID=270&vSurveyYear=2004&vSubdivID=527
