road	Z3603
km	13.283
type	Baily with Steel Deck
lrpName	LRP013b
name	SOMITI(3)
length	9.5
condition	D
structureNr	112871
est cost	39.18
roadName	Kishoreganj-Karimganj-Chamraghat-Mithamain Road
chainage	13.283
width	5.5
constructionYear	1977
spans	1
zone	Mymensingh
circle	Mymensingh
division	Kishoreganj
sub-division	Kishoreganj
lat	24.46586111111111
lon	90.90077777777779
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=112871&vRoadID=270&vSurveyYear=2004&vSubdivID=527
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=112871&vRoadID=270&vSurveyYear=2004&vSubdivID=527
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=112871&vRoadID=270&vSurveyYear=2004&vSubdivID=527
