road	N208
km	26.235
type	Box Culvert
lrpName	LRP027a
name	KALAMOA BOX CULVERT
length	3
condition	B
structureNr	100210
est cost	0.1
roadName	Moulvibazar-Rajnagar-Fenchuganj-Sylhet Road
chainage	26.235
width	12.2
constructionYear	1993
spans	1
zone	Sylhet
circle	Moulavi Bazar
division	Moulavi Bazar
sub-division	Moulavi Bazar
lat	24.62322222222222
lon	91.90786111111112
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=100210&vRoadID=16&vSurveyYear=2004&vSubdivID=554
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=100210&vRoadID=16&vSurveyYear=2004&vSubdivID=554
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=100210&vRoadID=16&vSurveyYear=2004&vSubdivID=554
