road	Z1601
km	12.447
type	Baily with Steel Deck
lrpName	LRP012a
name	MAYURKHIL BAIL BRIDGE
length	36.8
condition	C
structureNr	105158
est cost	1
roadName	Manikchahri-Laksmichhari Road
chainage	12.447
width	3.6
constructionYear	1985
spans	1
zone	Chittagong
circle	Khagrachari
division	Khagrachari
sub-division	Dighinala
lat	22.79038888888889
lon	91.90336111111111
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=105158&vRoadID=361&vSurveyYear=2004&vSubdivID=567
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=105158&vRoadID=361&vSurveyYear=2004&vSubdivID=567
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=105158&vRoadID=361&vSurveyYear=2004&vSubdivID=567
