road	Z1601
km	12.447
type	Baily with Steel Deck
lrpName	LRP012a
name	Hatichara Bridge
length	36.9
condition	C
structureNr	121582
est cost	0.76
roadName	Manikchahri-Laksmichhari Road
chainage	12.447
width	
constructionYear	
spans	
zone	Chittagong
circle	Khagrachari
division	Khagrachari
sub-division	Dighinala
lat	22.7903052 
lon	91.9034167 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=121582&vRoadID=361&vSurveyYear=2013&vSubdivID=567
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=121582&vRoadID=361&vSurveyYear=2013&vSubdivID=567
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=121582&vRoadID=361&vSurveyYear=2013&vSubdivID=567
