road	R556
km	29.955
type	Slab Culvert
lrpName	LRP029a
name	.
length	3.65
condition	B
structureNr	109723
est cost	0.015
roadName	Mithapukur-Shahebganj-Maddahpara-Fulbaria Road
chainage	29.955
width	9.95
constructionYear	1990
spans	1
zone	Rangpur
circle	Dinajpur
division	Dinajpur
sub-division	Phulbari
lat	25.524444444444445
lon	89.00583333333333
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=109723&vRoadID=131&vSurveyYear=2004&vSubdivID=297
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=109723&vRoadID=131&vSurveyYear=2004&vSubdivID=297
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=109723&vRoadID=131&vSurveyYear=2004&vSubdivID=297
