road	Z3710
km	26.56
type	Slab Culvert
lrpName	LRP026b
name	.
length	1.7
condition	A
structureNr	116434
est cost	0
roadName	Netrokona-Bishiura-Ishwarganj Road
chainage	26.56
width	5
constructionYear	2000
spans	1
zone	Mymensingh
circle	Mymensingh
division	Netrokona
sub-division	Kendua
lat	24.694444444444446
lon	90.6
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=116434&vRoadID=297&vSurveyYear=2006&vSubdivID=532
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=116434&vRoadID=297&vSurveyYear=2006&vSubdivID=532
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=116434&vRoadID=297&vSurveyYear=2006&vSubdivID=532
