road	Z3710
km	15.95
type	Slab Culvert
lrpName	LRP015d
name	.
length	3
condition	A
structureNr	116419
est cost	0
roadName	Netrokona-Bishiura-Ishwarganj Road
chainage	15.95
width	4.5
constructionYear	1985
spans	1
zone	Mymensingh
circle	Mymensingh
division	Netrokona
sub-division	Kendua
lat	24.76527777777778
lon	90.65138888888889
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=116419&vRoadID=297&vSurveyYear=2006&vSubdivID=532
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=116419&vRoadID=297&vSurveyYear=2006&vSubdivID=532
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=116419&vRoadID=297&vSurveyYear=2006&vSubdivID=532
