road	Z3710
km	17.24
type	Slab Culvert
lrpName	LRP017c
name	.
length	3.8
condition	A
structureNr	116421
est cost	0
roadName	Netrokona-Bishiura-Ishwarganj Road
chainage	17.24
width	4
constructionYear	1985
spans	1
zone	Mymensingh
circle	Mymensingh
division	Netrokona
sub-division	Kendua
lat	24.75722222222222
lon	90.64500000000001
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=116421&vRoadID=297&vSurveyYear=2006&vSubdivID=532
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=116421&vRoadID=297&vSurveyYear=2006&vSubdivID=532
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=116421&vRoadID=297&vSurveyYear=2006&vSubdivID=532
