road	Z5504
km	2.67
type	Slab Culvert
lrpName	LRP002b
name	.
length	2.5
condition	A
structureNr	115235
est cost	0
roadName	Joypurhat By-Pass Road
chainage	2.67
width	5.5
constructionYear	1990
spans	1
zone	Rangpur
circle	Bogra
division	Joypurhat
sub-division	Joypurhat
lat	25.110444444444447
lon	89.0555
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=115235&vRoadID=652&vSurveyYear=2006&vSubdivID=589
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=115235&vRoadID=652&vSurveyYear=2006&vSubdivID=589
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=115235&vRoadID=652&vSurveyYear=2006&vSubdivID=589
