road	Z6019
km	18.13
type	Slab Culvert
lrpName	LRP019a
name	.
length	4.13
condition	D
structureNr	107052
est cost	1.7
roadName	Puthia-Arani-Bagha Road
chainage	18.13
width	4.81
constructionYear	1980
spans	1
zone	Rajshahi
circle	Rajshahi
division	Rajshahi
sub-division	Rajshahi-2
lat	24.223333333333333
lon	88.84444444444443
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=107052&vRoadID=595&vSurveyYear=2004&vSubdivID=304
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=107052&vRoadID=595&vSurveyYear=2004&vSubdivID=304
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=107052&vRoadID=595&vSurveyYear=2004&vSubdivID=304
