road	Z6019
km	5.106
type	Box Culvert
lrpName	LRP005a
name	.
length	1.9
condition	A
structureNr	107010
est cost	0
roadName	Puthia-Arani-Bagha Road
chainage	5.106
width	8.17
constructionYear	1990
spans	1
zone	Rajshahi
circle	Rajshahi
division	Rajshahi
sub-division	Rajshahi-2
lat	24.333055555555557
lon	88.84722222222221
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=107010&vRoadID=595&vSurveyYear=2004&vSubdivID=304
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=107010&vRoadID=595&vSurveyYear=2004&vSubdivID=304
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=107010&vRoadID=595&vSurveyYear=2004&vSubdivID=304
