road	Z6019
km	7.777
type	RCC Girder Bridge
lrpName	LRP007a
name	Trimohoni Bridge
length	12.55
condition	A
structureNr	118807
est cost	0
roadName	Puthia-Arani-Bagha Road
chainage	7.777
width	
constructionYear	
spans	
zone	Rajshahi
circle	Rajshahi
division	Rajshahi
sub-division	Rajshahi-2
lat	24.31175 
lon	88.8569722 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=118807&vRoadID=595&vSurveyYear=2013&vSubdivID=304
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=118807&vRoadID=595&vSurveyYear=2013&vSubdivID=304
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=118807&vRoadID=595&vSurveyYear=2013&vSubdivID=304
