road	Z6019
km	2.884
type	Slab Culvert
lrpName	LRP002c
name	.
length	3.32
condition	C
structureNr	106983
est cost	1.5
roadName	Puthia-Arani-Bagha Road
chainage	2.884
width	4.71
constructionYear	1980
spans	1
zone	Rajshahi
circle	Rajshahi
division	Rajshahi
sub-division	Rajshahi-2
lat	24.348888888888887
lon	88.83722222222222
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=106983&vRoadID=595&vSurveyYear=2004&vSubdivID=304
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=106983&vRoadID=595&vSurveyYear=2004&vSubdivID=304
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=106983&vRoadID=595&vSurveyYear=2004&vSubdivID=304
