road	Z6019
km	6.768
type	Box Culvert
lrpName	LRP006a
name	.
length	7.94
condition	C
structureNr	107014
est cost	0.08
roadName	Puthia-Arani-Bagha Road
chainage	6.768
width	8.26
constructionYear	1988
spans	2
zone	Rajshahi
circle	Rajshahi
division	Rajshahi
sub-division	Rajshahi-2
lat	24.31888888888889
lon	88.85083333333333
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=107014&vRoadID=595&vSurveyYear=2004&vSubdivID=304
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=107014&vRoadID=595&vSurveyYear=2004&vSubdivID=304
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=107014&vRoadID=595&vSurveyYear=2004&vSubdivID=304
