road	Z2034
km	13.9
type	Box Culvert
lrpName	LRP016a
name	.
length	2.1
condition	B
structureNr	118404
est cost	0.15
roadName	Lakpur-Kamargaon-Gagutia-Katiadi (Motkhola) Road
chainage	13.9
width	5.5
constructionYear	1998
spans	1
zone	Dhaka
circle	Dhaka
division	Narsingdi
sub-division	Shibpur
lat	24.17575
lon	90.67216666666667
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=118404&vRoadID=198&vSurveyYear=2006&vSubdivID=523
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=118404&vRoadID=198&vSurveyYear=2006&vSubdivID=523
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=118404&vRoadID=198&vSurveyYear=2006&vSubdivID=523
