road	Z5405
km	0.357
type	Box Culvert
lrpName	LRP001a
name	.
length	7.6
condition	A
structureNr	116250
est cost	0
roadName	Sirajganj (Bagbati)-Dhunat (Sonamukhi) Road
chainage	0.357
width	6
constructionYear	1985
spans	1
zone	Rajshahi
circle	Pabna
division	Sirajganj
sub-division	Sirajgonj-2
lat	24.52847222222222
lon	89.63194444444444
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=116250&vRoadID=580&vSurveyYear=2006&vSubdivID=313
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=116250&vRoadID=580&vSurveyYear=2006&vSubdivID=313
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=116250&vRoadID=580&vSurveyYear=2006&vSubdivID=313
