road	Z5405
km	9.65
type	RCC Girder Bridge
lrpName	LRP010a
name	Ariamohon Bridge
length	72.14
condition	C
structureNr	118704
est cost	6.1
roadName	Sirajganj (Bagbati)-Dhunat (Sonamukhi) Road
chainage	9.65
width	
constructionYear	
spans	
zone	Rajshahi
circle	Pabna
division	Sirajganj
sub-division	Sirajgonj-2
lat	24.5831382 
lon	89.5886663 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=118704&vRoadID=580&vSurveyYear=2013&vSubdivID=313
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=118704&vRoadID=580&vSurveyYear=2013&vSubdivID=313
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=118704&vRoadID=580&vSurveyYear=2013&vSubdivID=313
