road	Z5405
km	19.97
type	Slab Culvert
lrpName	LRP020a
name	.
length	5.5
condition	C
structureNr	117883
est cost	0.28
roadName	Sirajganj (Bagbati)-Dhunat (Sonamukhi) Road
chainage	19.97
width	4.5
constructionYear	1980
spans	1
zone	Rajshahi
circle	Pabna
division	Sirajganj
sub-division	Sirajgonj-2
lat	24.654888888888888
lon	89.55041666666666
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=117883&vRoadID=580&vSurveyYear=2006&vSubdivID=313
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=117883&vRoadID=580&vSurveyYear=2006&vSubdivID=313
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=117883&vRoadID=580&vSurveyYear=2006&vSubdivID=313
