road	N401
km	21.583
type	Steel Beam & RCC Slab
lrpName	LRP021a
name	GOGA CULVRT
length	3.5
condition	C
structureNr	105054
est cost	0.34
roadName	Madhupur-Mymensingh Road
chainage	21.583
width	6.6
constructionYear	1964
spans	1
zone	Mymensingh
circle	Mymensingh
division	Mymensingh
sub-division	Mymensingh
lat	24.726
lon	90.18511111111111
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=105054&vRoadID=24&vSurveyYear=2004&vSubdivID=530
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=105054&vRoadID=24&vSurveyYear=2004&vSubdivID=530
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=105054&vRoadID=24&vSurveyYear=2004&vSubdivID=530
