road	Z8604
km	15.606
type	RCC Girder Bridge
lrpName	LRP015a
name	.
length	6.4
condition	D
structureNr	113525
est cost	32
roadName	Madaripur-Kalkini-Bhurghata Road
chainage	15.606
width	4.2
constructionYear	1978
spans	1
zone	Gopalganj
circle	Gopalganj
division	Madaripur
sub-division	Madaripur
lat	23.07425
lon	90.22805555555556
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=113525&vRoadID=397&vSurveyYear=2004&vSubdivID=346
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=113525&vRoadID=397&vSurveyYear=2004&vSubdivID=346
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=113525&vRoadID=397&vSurveyYear=2004&vSubdivID=346
