road	Z8604
km	13.982
type	PC Girder Bridge
lrpName	LRP013b
name	.
length	12.15
condition	A
structureNr	113521
est cost	0
roadName	Madaripur-Kalkini-Bhurghata Road
chainage	13.982
width	4.4
constructionYear	1999
spans	1
zone	Gopalganj
circle	Gopalganj
division	Madaripur
sub-division	Madaripur
lat	23.07283333333333
lon	90.24261111111112
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=113521&vRoadID=397&vSurveyYear=2004&vSubdivID=346
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=113521&vRoadID=397&vSurveyYear=2004&vSubdivID=346
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=113521&vRoadID=397&vSurveyYear=2004&vSubdivID=346
