road	Z8408
km	9.87
type	Box Culvert
lrpName	LRP009c
name	.
length	4
condition	A
structureNr	116660
est cost	0
roadName	Borashi-Parkushali-Singerkul-Borni-Tungipara (Shingipara) Road
chainage	9.87
width	4.2
constructionYear	1996
spans	1
zone	Gopalganj
circle	Gopalganj
division	Gopalganj
sub-division	Gopalganj
lat	22.95
lon	89.87055555555555
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=116660&vRoadID=422&vSurveyYear=2006&vSubdivID=343
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=116660&vRoadID=422&vSurveyYear=2006&vSubdivID=343
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=116660&vRoadID=422&vSurveyYear=2006&vSubdivID=343
