road	R281
km	41.251
type	RCC Girder Bridge
lrpName	LRP042a
name	RATI RCC GIDER BRIDGE
length	10.3
condition	C
structureNr	100286
est cost	1.775
roadName	Rajnagar-Kulaura-Juri-Baralekha-Bianibazar-Sheola-Charkhai Road
chainage	41.251
width	4
constructionYear	1982
spans	3
zone	Sylhet
circle	Moulavi Bazar
division	Moulavi Bazar
sub-division	Kulaura
lat	24.65383333333333
lon	92.1673888888889
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=100286&vRoadID=102&vSurveyYear=2004&vSubdivID=553
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=100286&vRoadID=102&vSurveyYear=2004&vSubdivID=553
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=100286&vRoadID=102&vSurveyYear=2004&vSubdivID=553
