road	Z6801
km	26.591
type	Slab Culvert
lrpName	LRP026b
name	.
length	1.6
condition	A
structureNr	113173
est cost	0
roadName	Nawabganj-Sibganj-Kansat-Sonamasjid-Baliadighi Check Post Road
chainage	26.591
width	11.5
constructionYear	2001
spans	1
zone	Rajshahi
circle	Rajshahi
division	Nawabganj
sub-division	Shibgonj
lat	24.747944444444446
lon	88.16969444444445
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=113173&vRoadID=557&vSurveyYear=2004&vSubdivID=308
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=113173&vRoadID=557&vSurveyYear=2004&vSubdivID=308
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=113173&vRoadID=557&vSurveyYear=2004&vSubdivID=308
