road	Z6801
km	3.066
type	PC Girder Bridge
lrpName	LRP003b
name	Bangladesh China motri bridge.
length	440.35
condition	A
structureNr	113159
est cost	0
roadName	Nawabganj-Sibganj-Kansat-Sonamasjid-Baliadighi Check Post Road
chainage	3.066
width	9.9
constructionYear	1993
spans	11
zone	Rajshahi
circle	Rajshahi
division	Nawabganj
sub-division	Nawabganj
lat	24.59836111111111
lon	88.25547222222222
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=113159&vRoadID=557&vSurveyYear=2004&vSubdivID=307
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=113159&vRoadID=557&vSurveyYear=2004&vSubdivID=307
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=113159&vRoadID=557&vSurveyYear=2004&vSubdivID=307
