road	Z1812
km	17.27
type	Baily with Steel Deck
lrpName	LRP020a
name	Koikhonjhiri Bridge-10
length	18.37
condition	A
structureNr	121766
est cost	0.062
roadName	Chimbuk-Ruma Road
chainage	17.27
width	
constructionYear	
spans	
zone	Chittagong
circle	Rangamati
division	Bandarban
sub-division	Bandarban-1
lat	22.0623333
lon	92.350625
estimated Location	road_interpolate
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=121766&vRoadID=353&vSurveyYear=2013&vSubdivID=285
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=121766&vRoadID=353&vSurveyYear=2013&vSubdivID=285
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=121766&vRoadID=353&vSurveyYear=2013&vSubdivID=285
