road	Z1812
km	16.147
type	Baily with Steel Deck
lrpName	LRP018a
name	Koikhonjhir Bridge-1
length	33.64
condition	A
structureNr	121757
est cost	0
roadName	Chimbuk-Ruma Road
chainage	16.147
width	
constructionYear	
spans	
zone	Chittagong
circle	Rangamati
division	Bandarban
sub-division	Bandarban-1
lat	22.0615278 
lon	92.35525 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=121757&vRoadID=353&vSurveyYear=2013&vSubdivID=285
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=121757&vRoadID=353&vSurveyYear=2013&vSubdivID=285
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=121757&vRoadID=353&vSurveyYear=2013&vSubdivID=285
