road	Z1812
km	15.78
type	Baily with Steel Deck
lrpName	LRP017c
name	BRICK FIELD
length	58
condition	B
structureNr	103019
est cost	0.3
roadName	Chimbuk-Ruma Road
chainage	15.78
width	3.6
constructionYear	1983
spans	3
zone	Chittagong
circle	Rangamati
division	Bandarban
sub-division	Bandarban-1
lat	22.058416666666666
lon	92.34163888888888
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=103019&vRoadID=353&vSurveyYear=2004&vSubdivID=285
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=103019&vRoadID=353&vSurveyYear=2004&vSubdivID=285
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=103019&vRoadID=353&vSurveyYear=2004&vSubdivID=285
