road	Z1812
km	1.435
type	Baily with Steel Deck
lrpName	LRP001c
name	Y-JUNCTION
length	15
condition	A
structureNr	102980
est cost	0
roadName	Chimbuk-Ruma Road
chainage	1.435
width	3.5
constructionYear	1984
spans	1
zone	Chittagong
circle	Rangamati
division	Bandarban
sub-division	Bandarban-1
lat	22.089916666666664
lon	92.25505555555556
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=102980&vRoadID=353&vSurveyYear=2004&vSubdivID=285
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=102980&vRoadID=353&vSurveyYear=2004&vSubdivID=285
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=102980&vRoadID=353&vSurveyYear=2004&vSubdivID=285
