road	Z1812
km	10.566
type	Baily with Steel Deck
lrpName	LRP012a
name	Bhatchora Bridger-1
length	18.27
condition	B
structureNr	121746
est cost	0.241
roadName	Chimbuk-Ruma Road
chainage	10.566
width	
constructionYear	
spans	
zone	Chittagong
circle	Rangamati
division	Bandarban
sub-division	Bandarban-1
lat	22.05725 
lon	92.3151667 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=121746&vRoadID=353&vSurveyYear=2013&vSubdivID=285
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=121746&vRoadID=353&vSurveyYear=2013&vSubdivID=285
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=121746&vRoadID=353&vSurveyYear=2013&vSubdivID=285
