road	Z1812
km	17.511
type	Baily with Steel Deck
lrpName	LRP020c
name	RUMA
length	66
condition	B
structureNr	103038
est cost	0.3
roadName	Chimbuk-Ruma Road
chainage	17.511
width	3.7
constructionYear	1986
spans	3
zone	Chittagong
circle	Rangamati
division	Bandarban
sub-division	Bandarban-1
lat	22.064055555555555
lon	92.35480555555554
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=103038&vRoadID=353&vSurveyYear=2004&vSubdivID=285
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=103038&vRoadID=353&vSurveyYear=2004&vSubdivID=285
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=103038&vRoadID=353&vSurveyYear=2004&vSubdivID=285
