road	Z1812
km	18.464
type	Baily with Steel Deck
lrpName	LRP021c
name	Koikhonjhiri Bridge-14
length	15.05
condition	D
structureNr	121771
est cost	165
roadName	Chimbuk-Ruma Road
chainage	18.464
width	
constructionYear	
spans	
zone	Chittagong
circle	Rangamati
division	Bandarban
sub-division	Bandarban-1
lat	22.060494594092827
lon	92.35525387890296
estimated Location	road_interpolate
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=121771&vRoadID=353&vSurveyYear=2013&vSubdivID=285
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=121771&vRoadID=353&vSurveyYear=2013&vSubdivID=285
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=121771&vRoadID=353&vSurveyYear=2013&vSubdivID=285
