road	Z1812
km	17.069
type	Baily with Steel Deck
lrpName	LRP019a
name	RUMA
length	24
condition	A
structureNr	103035
est cost	0
roadName	Chimbuk-Ruma Road
chainage	17.069
width	3.5
constructionYear	1980
spans	1
zone	Chittagong
circle	Rangamati
division	Bandarban
sub-division	Bandarban-1
lat	22.063277777777778
lon	92.35147222222221
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=103035&vRoadID=353&vSurveyYear=2004&vSubdivID=285
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=103035&vRoadID=353&vSurveyYear=2004&vSubdivID=285
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=103035&vRoadID=353&vSurveyYear=2004&vSubdivID=285
