road	Z1812
km	12.548
type	Baily with Steel Deck
lrpName	LRP014a
name	BRICK FIELD
length	36
condition	A
structureNr	103014
est cost	0
roadName	Chimbuk-Ruma Road
chainage	12.548
width	3.5
constructionYear	1985
spans	1
zone	Chittagong
circle	Rangamati
division	Bandarban
sub-division	Bandarban-1
lat	22.057305555555555
lon	92.31488888888889
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=103014&vRoadID=353&vSurveyYear=2004&vSubdivID=285
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=103014&vRoadID=353&vSurveyYear=2004&vSubdivID=285
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=103014&vRoadID=353&vSurveyYear=2004&vSubdivID=285
