road	Z1081
km	6.8
type	RCC Girder Bridge
lrpName	LRP006b
name	Jiovat Bridge
length	6.2
condition	C
structureNr	121278
est cost	39
roadName	Fulgazi (Munshirhat)-Fazilpur Road (K.B Haider Road)
chainage	6.8
width	
constructionYear	
spans	
zone	Comilla
circle	Noakhali
division	Feni
sub-division	Feni-2
lat	23.060406423188407
lon	91.45346395543477
estimated Location	road_interpolate
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=121278&vRoadID=526&vSurveyYear=2013&vSubdivID=546
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=121278&vRoadID=526&vSurveyYear=2013&vSubdivID=546
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=121278&vRoadID=526&vSurveyYear=2013&vSubdivID=546
