road	Z1081
km	12.3
type	PC Girder Bridge
lrpName	LRP012a
name	Shikdar Bridge
length	21.85
condition	B
structureNr	121284
est cost	0.5
roadName	Fulgazi (Munshirhat)-Fazilpur Road (K.B Haider Road)
chainage	12.3
width	
constructionYear	
spans	
zone	Comilla
circle	Noakhali
division	Feni
sub-division	Feni-2
lat	23.0216382 
lon	91.45 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=121284&vRoadID=526&vSurveyYear=2013&vSubdivID=546
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=121284&vRoadID=526&vSurveyYear=2013&vSubdivID=546
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=121284&vRoadID=526&vSurveyYear=2013&vSubdivID=546
