road	Z1081
km	3.65
type	PC Girder Bridge
lrpName	LRP003a
name	Gothia Bridge
length	22.3
condition	A
structureNr	121274
est cost	0
roadName	Fulgazi (Munshirhat)-Fazilpur Road (K.B Haider Road)
chainage	3.65
width	
constructionYear	
spans	
zone	Comilla
circle	Noakhali
division	Feni
sub-division	Feni-2
lat	23.0982774 
lon	91.4486108 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=121274&vRoadID=526&vSurveyYear=2013&vSubdivID=546
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=121274&vRoadID=526&vSurveyYear=2013&vSubdivID=546
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=121274&vRoadID=526&vSurveyYear=2013&vSubdivID=546
