road	Z8062
km	5.19
type	RCC Girder Bridge
lrpName	LRP005b
name	.
length	100.6
condition	A
structureNr	116740
est cost	0
roadName	Pir Moazzem Hossain (Baisakia)- Rajapur (Mirerhat) Road
chainage	5.19
width	5.1
constructionYear	2005
spans	5
zone	Barisal
circle	Barisal
division	Jhalokati
sub-division	Jhalokati
lat	22.52138888888889
lon	90.16972222222223
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=116740&vRoadID=781&vSurveyYear=2006&vSubdivID=584
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=116740&vRoadID=781&vSurveyYear=2006&vSubdivID=584
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=116740&vRoadID=781&vSurveyYear=2006&vSubdivID=584
